"","x"
"HR_a0",0.995314569713886
"MSE_a0",0.0133328810279701
"lower_a0",0.802969809504998
"upper_a0",1.2337377960379
"CI_width_a0",0.430767986532905
"CI_a0",0.937649880095923
"power_a0",0.0359712230215827
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01090826191784
"MSE_0",0.0162351592588116
"lower_0",0.793973655592077
"upper_0",1.28711749174793
"CI_width_0",0.493143836155858
"CI_0",0.935251798561151
"power_0",0.026378896882494
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.06116038418626
"MSE_0.25",0.0183786005137622
"lower_0.25",0.846934069510345
"upper_0.25",1.32957609778887
"CI_width_0.25",0.482642028278524
"CI_0.25",0.930455635491607
"power_0.25",0.00959232613908873
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.0923813112859
"MSE_0.5",0.024134604640793
"lower_0.5",0.881680013545182
"upper_0.5",1.35343857597622
"CI_width_0.5",0.471758562431034
"CI_0.5",0.887290167865707
"power_0.5",0.00239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.11351455535812
"MSE_0.75",0.0299833431351135
"lower_0.75",0.90630551267084
"upper_0.75",1.36810200574316
"CI_width_0.75",0.461796493072318
"CI_0.75",0.820143884892086
"power_0.75",0.00479616306954436
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.1286499306186
"MSE_1",0.0351700844451119
"lower_1",0.924669764314594
"upper_1",1.37763254684619
"CI_width_1",0.452962782531592
"CI_1",0.774580335731415
"power_1",0.00239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.10945928229393
"MSE_iptw",0.0285307559620138
"lower_iptw",0.885611984491025
"upper_iptw",1.39000341885212
"CI_width_iptw",0.504391434361094
"CI_iptw",0.853717026378897
"power_iptw",0.00479616306954436
"se_iptw",NA
"age_iptw",0.0127507945438075
"sex2_iptw",0.0699878259480646
"HR_cox",1.01124779220951
"MSE_cox",0.0168444745192237
"lower_cox",0.792891413527028
"upper_cox",1.28974167067837
"CI_width_cox",0.496850257151337
"CI_cox",0.942446043165468
"power_cox",0.026378896882494
"se_cox",NA
"age_cox",0.00921286349146809
"sex2_cox",0.236169250426689
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.968488681447937
"MSE_a0_v1",0.0141271984970697
"lower_a0_v1",0.784388686527825
"upper_a0_v1",1.19580261670738
"CI_width_a0_v1",0.411413930179554
"CI_a0_v1",0.916306954436451
"power_a0_v1",0.0640287769784173
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109564842469705
"a0_logHR",-0.0113110190672625
"bias_a0",NA
"scale",-0.732408192445406
"mean_a0",0.474039931466951
"a0_wt_ecog0",0.442574065050324
"a0_wt_ecog1",0.476542938906962
"a0_wt_ecogNA",0.477358128864219
"a0_wt_int1",0.50432295323741
"a0_wt_int2",0.423576091716088
"a0_mean_q0.1",0.0856425491606715
"a0_wt_int1_q0.1",0.13677476498801
"a0_wt_int2_q0.1",0.0472629520383693
"a0_mean_q0.25",0.231767697841727
"a0_wt_int1_q0.25",0.290297931654676
"a0_wt_int2_q0.25",0.155856085131894
"a0_mean_q0.5",0.474195755395683
"a0_wt_int1_q0.5",0.513043597122302
"a0_wt_int2_q0.5",0.392315431654676
"a0_mean_q0.75",0.705839142685851
"a0_wt_int1_q0.75",0.714162464028777
"a0_wt_int2_q0.75",0.672951978417266
"a0_mean_q0.9",0.864783251798561
"a0_wt_int1_q0.9",0.859922669064748
"a0_wt_int2_q0.9",0.852367244604317
"a0_wts_0_1",0.50336498501199
"a0_wts_1_1",0.503775118305356
"a0_wts_2_1",0.504711643459426
"a0_wts_0_2",0.335953576595866
"a0_wts_1_2",0.430548542481704
"a0_wts_2_2",0.431275287472763
"nu_trt",200
"nu_ctrl",100
"nu_h",96.673860911271
"T1E",1
"a0_wt_obs",0.47886370167374
"a0_wt_cen",0.460157396861673
"HR_e0.15_t_0.975",1.02345795710919
"MSE_e0.15_t_0.975",0.0167927113358199
"lower_e0.15_t_0.975",0.810205681435468
"upper_e0.15_t_0.975",1.29299709499741
"CI_width_e0.15_t_0.975",0.482791413561944
"CI_e0.15_t_0.975",0.930455635491607
"power_e0.15_t_0.975",0.0239808153477218
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.02233653940108
"MSE_e0.20_t_0.975",0.0166077418884473
"lower_e0.20_t_0.975",0.809313778874435
"upper_e0.20_t_0.975",1.29158728366241
"CI_width_e0.20_t_0.975",0.482273504787972
"CI_e0.20_t_0.975",0.930455635491607
"power_e0.20_t_0.975",0.026378896882494
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.02121123320969
"MSE_e0.25_t_0.975",0.0164323855740001
"lower_e0.25_t_0.975",0.808418362632283
"upper_e0.25_t_0.975",1.29017323620797
"CI_width_e0.25_t_0.975",0.481754873575691
"CI_e0.25_t_0.975",0.930455635491607
"power_e0.25_t_0.975",0.026378896882494
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.02008191310205
"MSE_e0.30_t_0.975",0.0162667397892085
"lower_e0.30_t_0.975",0.807519324852753
"upper_e0.30_t_0.975",1.28875480728611
"CI_width_e0.30_t_0.975",0.481235482433354
"CI_e0.30_t_0.975",0.935251798561151
"power_e0.30_t_0.975",0.026378896882494
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.0189484487202
"MSE_e0.35_t_0.975",0.0161109076723158
"lower_e0.35_t_0.975",0.806616553314267
"upper_e0.35_t_0.975",1.28733184605031
"CI_width_e0.35_t_0.975",0.48071529273604
"CI_e0.35_t_0.975",0.935251798561151
"power_e0.35_t_0.975",0.026378896882494
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.01781070444067
"MSE_e0.40_t_0.975",0.0159649984437957
"lower_e0.40_t_0.975",0.805709931122846
"upper_e0.40_t_0.975",1.28590419578381
"CI_width_e0.40_t_0.975",0.480194264660963
"CI_e0.40_t_0.975",0.935251798561151
"power_e0.40_t_0.975",0.026378896882494
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.03741912695826
"MSE_e0.15_t_0.950",0.017860082282703
"lower_e0.15_t_0.950",0.826474084568232
"upper_e0.15_t_0.950",1.30240387233401
"CI_width_e0.15_t_0.950",0.475929787765775
"CI_e0.15_t_0.950",0.920863309352518
"power_e0.15_t_0.950",0.0143884892086331
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.03529560816296
"MSE_e0.20_t_0.950",0.0174770537751562
"lower_e0.20_t_0.950",0.824775017268439
"upper_e0.20_t_0.950",1.2997500004876
"CI_width_e0.20_t_0.950",0.474974983219161
"CI_e0.20_t_0.950",0.925659472422062
"power_e0.20_t_0.950",0.0167865707434053
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.03316302435045
"MSE_e0.25_t_0.950",0.0171142428115956
"lower_e0.25_t_0.950",0.823067942147053
"upper_e0.25_t_0.950",1.29708596609691
"CI_width_e0.25_t_0.950",0.474018023949861
"CI_e0.25_t_0.950",0.92326139088729
"power_e0.25_t_0.950",0.0215827338129496
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.03102108872299
"MSE_e0.30_t_0.950",0.0167719061716591
"lower_e0.30_t_0.950",0.821352612314875
"upper_e0.30_t_0.950",1.29441143737281
"CI_width_e0.30_t_0.950",0.47305882505793
"CI_e0.30_t_0.950",0.928057553956835
"power_e0.30_t_0.950",0.0215827338129496
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.02886950190212
"MSE_e0.35_t_0.950",0.0164503155397412
"lower_e0.35_t_0.950",0.819628769740018
"upper_e0.35_t_0.950",1.29172606846885
"CI_width_e0.35_t_0.950",0.472097298728827
"CI_e0.35_t_0.950",0.932853717026379
"power_e0.35_t_0.950",0.0215827338129496
"se_e0.35_t_0.950",NA
